video_id,author_id,author_uniqueId,commentCount,diggCount,playCount,shareCount,followerCount,heartCount,videoCount,author_verified,recommendations,likes_per_recommendation,comments_per_recommendation
7382336722106993950,7026375166662984710,real.benshapiro,90.0,27300.0,297500.0,1314.0,2700000.0,59900000.0,1056.0,True,296186.0,0.0921718109566286,0.00030386311304383056
7382389686980922655,6711829743777530885,the_jefferymead,14000.0,295200.0,3200000.0,35500.0,1900000.0,45700000.0,1483.0,False,3164500.0,0.0932848791278243,0.004424079633433402
7382668051629575454,7082519092653999105,daterightstuff,8457.0,321800.0,3400000.0,42200.0,3400000.0,197600000.0,787.0,True,3357800.0,0.0958365596521532,0.0025186133778068976
7382688310616984863,6662885292129206277,bernie,27.0,2380.0,22700.0,132.0,1600000.0,14400000.0,331.0,True,22568.0,0.1054590570719603,0.00119638426090039
7382701497940790559,6662885292129206277,bernie,86.0,3182.0,33800.0,123.0,1600000.0,14400000.0,331.0,True,33677.0,0.09448585087745345,0.0025536716453365797
7382710872755506478,7268731568037299242,tuckercarlson,347.0,7419.0,128200.0,532.0,2200000.0,26200000.0,224.0,True,127668.0,0.05811166463013441,0.0027179872795062192
7382716583828819230,7026375166662984710,real.benshapiro,247.0,59700.0,549200.0,1007.0,2700000.0,59900000.0,1056.0,True,548193.0,0.10890325122721377,0.0004505712404208007
7382720006687165727,7088448090440680491,thecharliekirkshow,4282.0,78700.0,988600.0,2531.0,5300000.0,134700000.0,638.0,True,986069.0,0.07981185900783819,0.004342495302052899
7382756211260755246,7150340488276575278,jessebwatters,2592.0,33500.0,344800.0,6185.0,1300000.0,36200000.0,1322.0,True,338615.0,0.09893241587053143,0.007654711102579626
7382956537129520426,6785209462942745606,rbreich,225.0,5954.0,35600.0,417.0,938800.0,17800000.0,1011.0,True,35183.0,0.16922945740840747,0.006395134013586107
7383049706563226923,7088448090440680491,thecharliekirkshow,6683.0,50900.0,554400.0,4118.0,5300000.0,134700000.0,638.0,True,550282.0,0.09249802828368,0.012144682181136218
7383054061676924206,7334124418954200106,kamalahq,359.0,4470.0,96100.0,92.0,5700000.0,308900000.0,1056.0,True,96008.0,0.046558620114990415,0.0037392717273560536
7383129023527865643,6753565545351676934,harryjsisson,1970.0,15000.0,92200.0,666.0,1500000.0,136200000.0,3725.0,True,91534.0,0.16387353333187668,0.02152205737758647
7383396336630041886,7082519092653999105,daterightstuff,11300.0,496300.0,5200000.0,24000.0,3400000.0,197600000.0,787.0,True,5176000.0,0.09588485316846986,0.0021831530139103557
7383453563525188910,6994672117532328965,robertfkennedyjrofficial,1707.0,88300.0,594800.0,2608.0,3200000.0,63700000.0,886.0,True,592192.0,0.14910704636334163,0.002882511077488382
7383469104855878954,7347742148920280107,maga,2657.0,5804.0,89200.0,157.0,1400000.0,44700000.0,408.0,True,89043.0,0.065181990723583,0.029839515739586493
7383773966764215583,7372700493900645422,realdonaldtrump,128000.0,8300000.0,86100000.0,532700.0,14700000.0,107200000.0,58.0,True,85567300.0,0.09699967160352144,0.0014958985500302102
7383780291405516063,7082519092653999105,daterightstuff,6664.0,226700.0,3000000.0,20400.0,3400000.0,197600000.0,787.0,True,2979600.0,0.07608403812592295,0.00223654181769365
7384157618761141535,6977362396190147589,aocinthehouse,220.0,4099.0,35600.0,209.0,1000000.0,7500000.0,74.0,True,35391.0,0.11582040631799045,0.0062162696730807265
7384176500054019358,7082519092653999105,daterightstuff,16200.0,461600.0,6400000.0,38900.0,3400000.0,197600000.0,787.0,True,6361100.0,0.07256606561758186,0.0025467293392652216
7384198441200618795,252937098897305600,aaronparnas1,884.0,7962.0,55500.0,241.0,1300000.0,70100000.0,2689.0,True,55259.0,0.14408512640474855,0.015997394089650556
7384507054246858014,7026375166662984710,real.benshapiro,284.0,6535.0,72100.0,238.0,2700000.0,59900000.0,1056.0,True,71862.0,0.09093818708079375,0.003952019147811082
7384527862734392606,6605504647229603845,tizzyent,16500.0,315900.0,3700000.0,10200.0,6700000.0,270900000.0,2576.0,False,3689800.0,0.08561439644425171,0.004471787088731097
7384577872209415466,7268731568037299242,tuckercarlson,136.0,8758.0,129700.0,916.0,2200000.0,26200000.0,224.0,True,128784.0,0.06800534227854392,0.0010560318051931917
7384980815731789102,6994672117532328965,robertfkennedyjrofficial,429.0,14300.0,226700.0,268.0,3200000.0,63700000.0,886.0,True,226432.0,0.06315361786319955,0.0018946085358959865
7384988805201218847,7026375166662984710,real.benshapiro,1162.0,135000.0,1800000.0,746.0,2700000.0,59900000.0,1056.0,True,1799254.0,0.07503109622098937,0.0006458232133984418
7384999575431482667,54068006569377792,msnbc,7415.0,159800.0,1300000.0,13800.0,4100000.0,265900000.0,4302.0,True,1286200.0,0.12424195303996267,0.0057650443165915095
7385259755171761450,7334124418954200106,kamalahq,1020.0,77300.0,598700.0,997.0,5700000.0,308900000.0,1056.0,True,597703.0,0.12932844573308147,0.0017065331778491994
7385313461049249054,7026375166662984710,real.benshapiro,476.0,40700.0,456200.0,488.0,2700000.0,59900000.0,1056.0,True,455712.0,0.0893107927814058,0.0010445193455515763
7385364387504098590,7334124418954200106,kamalahq,992.0,38700.0,744300.0,2122.0,5700000.0,308900000.0,1056.0,True,742178.0,0.05214382533570114,0.0013366065822484634
7385373099803282718,7334124418954200106,kamalahq,105.0,1705.0,37200.0,35.0,5700000.0,308900000.0,1056.0,True,37165.0,0.04587649670388807,0.002825238799946186
7385386481210248479,7355934792421016622,foxnews,103.0,910.0,15200.0,28.0,1900000.0,55500000.0,1138.0,True,15172.0,0.05997890851568679,0.006788821513313999
7385553364928482603,6785209462942745606,rbreich,245.0,9040.0,62300.0,523.0,938800.0,17800000.0,1011.0,True,61777.0,0.14633277757094065,0.003965877268238989
7385563947165928734,6662885292129206277,bernie,14.0,1465.0,24400.0,80.0,1600000.0,14400000.0,331.0,True,24320.0,0.06023848684210526,0.000575657894736842
7385585895052823839,7082519092653999105,daterightstuff,4501.0,165400.0,2200000.0,14800.0,3400000.0,197600000.0,787.0,True,2185200.0,0.07569101226432363,0.0020597656965037525
7385587746699513118,7082519092653999105,daterightstuff,3326.0,140500.0,1500000.0,8094.0,3400000.0,197600000.0,787.0,True,1491906.0,0.09417483407131548,0.002229362975951568
7385627035835632926,6662885292129206277,bernie,4.0,771.0,20300.0,74.0,1600000.0,14400000.0,331.0,True,20226.0,0.038119252447345,0.00019776525264511026
7385636365351832875,7268731568037299242,tuckercarlson,450.0,32500.0,548600.0,577.0,2200000.0,26200000.0,224.0,True,548023.0,0.059304080303198954,0.0008211334195827548
7386032174807469354,7268731568037299242,tuckercarlson,3936.0,188500.0,2100000.0,10900.0,2200000.0,26200000.0,224.0,True,2089100.0,0.09023024268823895,0.0018840649083337322
7386326006279179550,7082519092653999105,daterightstuff,6679.0,142900.0,1900000.0,6156.0,3400000.0,197600000.0,787.0,True,1893844.0,0.07545500051746606,0.0035266896323033997
7386327964947975455,7082519092653999105,daterightstuff,3863.0,174800.0,2800000.0,3083.0,3400000.0,197600000.0,787.0,True,2796917.0,0.06249738551412144,0.0013811636169396518
7386718761677557022,54068006569377792,msnbc,10100.0,109800.0,1300000.0,16800.0,4100000.0,265900000.0,4302.0,True,1283200.0,0.08556733167082295,0.007870947630922694
7386723842124680490,54068006569377792,msnbc,853.0,3165.0,53000.0,104.0,4100000.0,265900000.0,4302.0,True,52896.0,0.05983439201451906,0.016125983061101027
7386754860579917099,6684256885279736838,nowthisimpact,1548.0,32500.0,372100.0,1799.0,4000000.0,257700000.0,2899.0,True,370301.0,0.08776643865395989,0.0041803829857332275
7386794954690972959,7026375166662984710,real.benshapiro,68.0,3967.0,47800.0,219.0,2700000.0,59900000.0,1056.0,True,47581.0,0.08337361551879952,0.0014291418843656082
7386815619984903467,54068006569377792,msnbc,12000.0,46100.0,807800.0,3275.0,4100000.0,265900000.0,4302.0,True,804525.0,0.05730089183058326,0.014915633448308008
7386844465408806174,7223168836798366762,theofficertatum,4415.0,93900.0,782300.0,13500.0,1400000.0,41600000.0,671.0,True,768800.0,0.12213839750260146,0.005742715920915712
7387092040737180958,6662885292129206277,bernie,41.0,3272.0,38300.0,168.0,1600000.0,14400000.0,331.0,True,38132.0,0.08580719605580615,0.0010752124200146859
7387095746299874591,7026375166662984710,real.benshapiro,1552.0,754000.0,4600000.0,77500.0,2700000.0,59900000.0,1056.0,True,4522500.0,0.16672194582642344,0.0003431730237700387
7387212594228055326,7026375166662984710,real.benshapiro,81.0,6362.0,67700.0,81.0,2700000.0,59900000.0,1056.0,True,67619.0,0.09408598175069137,0.0011978881675268785
7387546694075960607,7082519092653999105,daterightstuff,4939.0,148400.0,3100000.0,12700.0,3400000.0,197600000.0,787.0,True,3087300.0,0.048067891037476114,0.0015997797428173484
7387567863017508126,7026375166662984710,real.benshapiro,2531.0,37400.0,865000.0,508.0,2700000.0,59900000.0,1056.0,True,864492.0,0.043262401502847915,0.002927730968013585
7387577387686415647,7355934792421016622,foxnews,461.0,4942.0,667300.0,2176.0,1900000.0,55500000.0,1138.0,True,665124.0,0.007430193467684221,0.0006931038422910615
7387981263187103007,7088448090440680491,thecharliekirkshow,1995.0,21100.0,387500.0,1244.0,5300000.0,134700000.0,638.0,True,386256.0,0.054626983140714964,0.005164968311171865
7388269920422792494,126834078636527616,patrickbetdavid,430.0,5742.0,153800.0,805.0,1300000.0,27500000.0,3421.0,True,152995.0,0.03753063825615216,0.0028105493643583125
7388294515733384479,7026375166662984710,real.benshapiro,292.0,29000.0,336000.0,291.0,2700000.0,59900000.0,1056.0,True,335709.0,0.08638433881724947,0.0008698009287805808
7388363767702129950,7355934792421016622,foxnews,19.0,61.0,1338.0,1.0,1900000.0,55500000.0,1138.0,True,1337.0,0.0456245325355273,0.014210919970082274
7388598237059501355,6711829743777530885,the_jefferymead,1432.0,15800.0,125400.0,791.0,1900000.0,45700000.0,1483.0,False,124609.0,0.12679661982681828,0.011491946809620493
7388703571216256286,7026375166662984710,real.benshapiro,179.0,27700.0,373200.0,730.0,2700000.0,59900000.0,1056.0,True,372470.0,0.07436840550916853,0.00048057561682820094
7389258298521898270,6662885292129206277,bernie,62.0,3409.0,52900.0,173.0,1600000.0,14400000.0,331.0,True,52727.0,0.06465378269197944,0.0011758681510421606
7389262570412133662,7334124418954200106,kamalahq,168.0,11600.0,144600.0,351.0,5700000.0,308900000.0,1056.0,True,144249.0,0.08041650202081124,0.001164652787887611
7389299303744818462,7334124418954200106,kamalahq,2579.0,400600.0,3500000.0,8200.0,5700000.0,308900000.0,1056.0,True,3491800.0,0.11472592932012143,0.0007385875479695287
7389362587311426846,7026375166662984710,real.benshapiro,87.0,8349.0,70400.0,298.0,2700000.0,59900000.0,1056.0,True,70102.0,0.11909788593763374,0.0012410487575247495
7389392968425262366,7026375166662984710,real.benshapiro,46.0,4012.0,49600.0,48.0,2700000.0,59900000.0,1056.0,True,49552.0,0.08096545043590571,0.0009283177268324185
7389687831204990239,7082519092653999105,daterightstuff,6793.0,107900.0,1600000.0,6480.0,3400000.0,197600000.0,787.0,True,1593520.0,0.0677117325166926,0.0042628897032983585
7389767129639259435,7334124418954200106,kamalahq,2117.0,32700.0,495800.0,4871.0,5700000.0,308900000.0,1056.0,True,490929.0,0.06660840977004821,0.004312232522421776
7390090902074690846,7082519092653999105,daterightstuff,6427.0,165200.0,2900000.0,5001.0,3400000.0,197600000.0,787.0,True,2894999.0,0.057063922992719514,0.00222003530916591
7390091807213784350,7082519092653999105,daterightstuff,27400.0,230900.0,4600000.0,27800.0,3400000.0,197600000.0,787.0,True,4572200.0,0.05050085298105945,0.005992738725340099
7390092911452458271,7082519092653999105,daterightstuff,18900.0,175100.0,4100000.0,8011.0,3400000.0,197600000.0,787.0,True,4091989.0,0.042790926368570396,0.004618780744523018
7390111575996157215,7026375166662984710,real.benshapiro,71.0,5301.0,62600.0,59.0,2700000.0,59900000.0,1056.0,True,62541.0,0.08476039717945028,0.001135255272541213
7390204919032106271,7026375166662984710,real.benshapiro,435.0,31600.0,453400.0,249.0,2700000.0,59900000.0,1056.0,True,453151.0,0.06973392974968609,0.0009599449190225775
7390319724300733738,6781172451285550086,nytimes,470.0,14100.0,285400.0,1043.0,1300000.0,31600000.0,1512.0,True,284357.0,0.049585556184655204,0.00165285187282184
7390452715798809886,7368551716004021291,donaldjtrumpjr,10700.0,213900.0,3200000.0,1223.0,1700000.0,14400000.0,166.0,True,3198777.0,0.0668693066131212,0.003345028428052346
7390514825295645982,7268731568037299242,tuckercarlson,237.0,11000.0,176400.0,489.0,2200000.0,26200000.0,224.0,True,175911.0,0.06253162110385366,0.0013472722001466651
7390528035927280942,7347742148920280107,maga,701.0,3864.0,145700.0,3217.0,1400000.0,44700000.0,408.0,True,142483.0,0.027119024725756755,0.004919885179284546
7390533326437698847,7026375166662984710,real.benshapiro,407.0,5978.0,96600.0,534.0,2700000.0,59900000.0,1056.0,True,96066.0,0.06222805154789415,0.004236670622280516
7390568558851411230,54068006569377792,msnbc,2937.0,9713.0,310300.0,150.0,4100000.0,265900000.0,4302.0,True,310150.0,0.031317104626793484,0.009469611478316943
7390781565393194286,6684256885279736838,nowthisimpact,867.0,212300.0,1900000.0,1435.0,4000000.0,257700000.0,2899.0,True,1898565.0,0.11182129661086136,0.00045666068846734244
7390795774403169578,54068006569377792,msnbc,35800.0,200100.0,5100000.0,10500.0,4100000.0,265900000.0,4302.0,True,5089500.0,0.039316239316239315,0.007034089792710483
7390824290767211806,7082519092653999105,daterightstuff,8598.0,224600.0,4100000.0,5949.0,3400000.0,197600000.0,787.0,True,4094051.0,0.05486008845517557,0.0021001203942012446
7390858100313427231,7026375166662984710,real.benshapiro,286.0,68300.0,603600.0,452.0,2700000.0,59900000.0,1056.0,True,603148.0,0.11323920497125084,0.0004741788085179757
7390866711857155359,7268731568037299242,tuckercarlson,1209.0,153500.0,2300000.0,5046.0,2200000.0,26200000.0,224.0,True,2294954.0,0.06688587222227547,0.0005268079447344042
7390886894709624094,7026375166662984710,real.benshapiro,1407.0,32400.0,467100.0,1016.0,2700000.0,59900000.0,1056.0,True,466084.0,0.06951536632881626,0.0030187691489087804
7391159012730932511,7082519092653999105,daterightstuff,4346.0,507300.0,8000000.0,37200.0,3400000.0,197600000.0,787.0,True,7962800.0,0.0637087456673532,0.0005457879137991662
7391228009849703723,6994672117532328965,robertfkennedyjrofficial,563.0,15900.0,368000.0,1241.0,3200000.0,63700000.0,886.0,True,366759.0,0.04335271936067009,0.0015350679874249849
7391269014489599278,6753565545351676934,harryjsisson,12100.0,43700.0,965700.0,792.0,1500000.0,136200000.0,3725.0,True,964908.0,0.0452892918288583,0.012540055632246805
7391285415224855838,6765958342987170821,adamcalhoun1,6823.0,159400.0,1300000.0,13500.0,3000000.0,36100000.0,153.0,False,1286500.0,0.12390205985231248,0.0053035367275553824
7391305171571199263,7355934792421016622,foxnews,580.0,10700.0,144300.0,227.0,1900000.0,55500000.0,1138.0,True,144073.0,0.07426790585328272,0.0040257369527947635
7391337336933567774,7376457212120056875,candaceoshow,8305.0,132000.0,1300000.0,59600.0,3300000.0,35400000.0,342.0,True,1240400.0,0.10641728474685586,0.006695420831989681
7391376905120927022,6753565545351676934,harryjsisson,4815.0,27600.0,422500.0,2749.0,1500000.0,136200000.0,3725.0,True,419751.0,0.06575326800889099,0.01147108642981196
7391540282057116958,7082519092653999105,daterightstuff,13200.0,537800.0,9200000.0,10700.0,3400000.0,197600000.0,787.0,True,9189300.0,0.05852458837996365,0.0014364532662988476
7391861607078415659,6909560330024731653,jeffjacksonnc,13200.0,326700.0,3000000.0,25700.0,2200000.0,38700000.0,121.0,True,2974300.0,0.10984097098476953,0.004438019029687657
7391948298329804062,7268731568037299242,tuckercarlson,14400.0,746500.0,5100000.0,110500.0,2200000.0,26200000.0,224.0,True,4989500.0,0.14961418979857702,0.0028860607275278086
7391984572730330410,6684256885279736838,nowthisimpact,12700.0,842500.0,5900000.0,85900.0,4000000.0,257700000.0,2899.0,True,5814100.0,0.14490634836002134,0.0021843449545071465
7391997547709009183,7334124418954200106,kamalahq,540.0,51900.0,1100000.0,1407.0,5700000.0,308900000.0,1056.0,True,1098593.0,0.047242245308317096,0.0004915378124564784
7392056286847831326,7355934792421016622,foxnews,821.0,8727.0,75900.0,481.0,1900000.0,55500000.0,1138.0,True,75419.0,0.11571354698418171,0.010885851045492514
7392098269003975982,6676151060140475398,colbertlateshow,5444.0,71900.0,873300.0,5419.0,2200000.0,113300000.0,1427.0,True,867881.0,0.08284545922770518,0.006272749374626245
7392217499204422942,7334124418954200106,kamalahq,1278.0,69300.0,533300.0,3977.0,5700000.0,308900000.0,1056.0,True,529323.0,0.1309219512471591,0.0024144048152073497
7392320672950734110,7368551716004021291,donaldjtrumpjr,19800.0,503100.0,6500000.0,14800.0,1700000.0,14400000.0,166.0,True,6485200.0,0.07757663603281317,0.0030531055325972983
7392331894110571806,7268731568037299242,tuckercarlson,329.0,17100.0,157000.0,838.0,2200000.0,26200000.0,224.0,True,156162.0,0.10950167134129941,0.002106786542180556
7392341269307051294,6842005413656970246,couriernewsroom,24500.0,1200000.0,10100000.0,387600.0,1300000.0,156400000.0,3846.0,True,9712400.0,0.12355339565915736,0.0025225484947077963
7392356943039302943,7268731568037299242,tuckercarlson,2621.0,17400.0,321500.0,4322.0,2200000.0,26200000.0,224.0,True,317178.0,0.05485878591831716,0.008263498729420074
7392357695082319134,6605504647229603845,tizzyent,3106.0,46000.0,390400.0,5310.0,6700000.0,270900000.0,2576.0,False,385090.0,0.1194525954971565,0.00806564699161235
7392367569497230635,54068006569377792,msnbc,2687.0,94100.0,1700000.0,5565.0,4100000.0,265900000.0,4302.0,True,1694435.0,0.05553473576737969,0.001585779330573318
7392419379138284830,54068006569377792,msnbc,6218.0,29800.0,1600000.0,6310.0,4100000.0,265900000.0,4302.0,True,1593690.0,0.01869874316837026,0.003901637081239137
7392431537184099615,7082519092653999105,daterightstuff,4173.0,140700.0,1700000.0,8064.0,3400000.0,197600000.0,787.0,True,1691936.0,0.08315917386946078,0.0024664053486656706
7392439283409521966,54068006569377792,msnbc,4063.0,94900.0,1400000.0,6437.0,4100000.0,265900000.0,4302.0,True,1393563.0,0.06809882294521309,0.002915548130942053
7392619110145871134,7026375166662984710,real.benshapiro,116.0,6272.0,81100.0,78.0,2700000.0,59900000.0,1056.0,True,81022.0,0.07741107353558292,0.00143170990595147
7392647577910381854,7026375166662984710,real.benshapiro,146.0,5195.0,66400.0,242.0,2700000.0,59900000.0,1056.0,True,66158.0,0.07852413918195834,0.0022068381752773664
7392677876887211295,7334124418954200106,kamalahq,589.0,31100.0,454400.0,2903.0,5700000.0,308900000.0,1056.0,True,451497.0,0.06888196377827538,0.0013045490889197493
7392688801350421791,7355934792421016622,foxnews,184.0,1776.0,19700.0,38.0,1900000.0,55500000.0,1138.0,True,19662.0,0.09032651815685078,0.009358152782016071
